"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_NEURON_MIGRATION",105,0.123809523809524,0.161904761904762,"Up",0.741,0.915394925611052,"ENSMUSG00000016028, ENSMUSG00000002602, ENSMUSG00000026826, ENSMUSG00000015605, ENSMUSG00000027797, ENSMUSG00000027168, ENSMUSG00000012520, ENSMUSG00000059146, ENSMUSG00000050953, ENSMUSG00000031565","Celsr1, Axl, Nr4a2, Srf, Dclk1, Pax6, Phox2b, Ntrk3, Gja1, Fgfr1"
"GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",16,0,0.125,"Up",0.741,0.915394925611052,"ENSMUSG00000064246","Chil1"
"GO_ENDOCRINE_PROCESS",43,0.0930232558139535,0.116279069767442,"Down",0.741,0.915394925611052,"ENSMUSG00000018634, ENSMUSG00000020681","Crhr1, Ace"
"GO_REGULATION_OF_CELLULAR_PH",73,0.26027397260274,0.205479452054795,"Down",0.742,0.915658041401274,"ENSMUSG00000026904, ENSMUSG00000052459, ENSMUSG00000070570, ENSMUSG00000031883, ENSMUSG00000019210, ENSMUSG00000039105, ENSMUSG00000004285, ENSMUSG00000006574, ENSMUSG00000006273, ENSMUSG00000021114, ENSMUSG00000013160, ENSMUSG00000024121, ENSMUSG00000038600, ENSMUSG00000020566, ENSMUSG00000000817, ENSMUSG00000033793, ENSMUSG00000041301","Slc4a10, Atp6v1a, Slc17a7, Car7, Atp6v1e1, Atp6v1g1, Atp6v1f, Slc4a1, Atp6v1b2, Atp6v1d, Atp6v0d1, Atp6v0c, Atp6v0a4, Atp6v1c2, Fasl, Atp6v1h, Cftr"
"GO_CALCIUM_ION_IMPORT_INTO_CYTOSOL",39,0.102564102564103,0.179487179487179,"Down",0.742,0.915658041401274,"ENSMUSG00000014776, ENSMUSG00000026395, ENSMUSG00000025318","Nol3, Ptprc, Jph3"
"GO_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",11,0.0909090909090909,0.0909090909090909,"Down",0.742,0.915658041401274,"ENSMUSG00000001552","Jup"
"GO_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT",25,0,0.08,"Up",0.742,0.915658041401274,"ENSMUSG00000037335","Hand1"
"GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",14,0.142857142857143,0.214285714285714,"Up",0.743,0.916163484486874,"ENSMUSG00000023830","Igf2r"
"GO_PALLIUM_DEVELOPMENT",149,0.140939597315436,0.194630872483221,"Up",0.743,0.916163484486874,"ENSMUSG00000031565, ENSMUSG00000030201, ENSMUSG00000019803, ENSMUSG00000001761, ENSMUSG00000020122, ENSMUSG00000029687, ENSMUSG00000021379, ENSMUSG00000068748, ENSMUSG00000031755, ENSMUSG00000028341, ENSMUSG00000027168, ENSMUSG00000021318, ENSMUSG00000015605, ENSMUSG00000028078","Fgfr1, Lrp6, Nr2e1, Smo, Egfr, Ezh2, Id4, Ptprz1, Bbs2, Nr4a3, Pax6, Gli3, Srf, Dclk2"
"GO_RESPONSE_TO_TYPE_I_INTERFERON",45,0.0222222222222222,0.0888888888888889,"Down",0.743,0.916163484486874,"ENSMUSG00000039236","Isg20"
"GO_NUCLEOTIDE_PHOSPHORYLATION",56,0.178571428571429,0.232142857142857,"Down",0.744,0.916911078717201,"ENSMUSG00000041798, ENSMUSG00000020857, ENSMUSG00000039058, ENSMUSG00000020766, ENSMUSG00000025877, ENSMUSG00000028719, ENSMUSG00000011752, ENSMUSG00000037601","Gck, Nme2, Ak5, Galk1, Hk3, Cmpk1, Pgam1, Nme1"
"GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",127,0.102362204724409,0.173228346456693,"Up",0.744,0.916911078717201,"ENSMUSG00000028979, ENSMUSG00000032498, ENSMUSG00000022505, ENSMUSG00000022037, ENSMUSG00000087642, ENSMUSG00000029656, ENSMUSG00000039217, ENSMUSG00000079343, ENSMUSG00000073418, ENSMUSG00000022149, ENSMUSG00000032238, ENSMUSG00000024863, ENSMUSG00000090083, ENSMUSG00000056673, ENSMUSG00000035031","Masp2, Mlh1, Emp2, Clu, Ighe, C8b, Il18, C1s2, C4b, C9, Rora, Mbl2, Rnf8, Kdm5d, C8a"
"GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",31,0.161290322580645,0.193548387096774,"Down",0.745,0.917675,"ENSMUSG00000067995, ENSMUSG00000002102, ENSMUSG00000058756, ENSMUSG00000021178","Gtf2f2, Psmc3, Thra, Psmc1"
"GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY",26,0.115384615384615,0.269230769230769,"Up",0.746,0.917675,"ENSMUSG00000033717, ENSMUSG00000003974, ENSMUSG00000024462","Adra2a, Grm3, Gabbr1"
"GO_RESPONSE_TO_OXIDATIVE_STRESS",333,0.171171171171171,0.162162162162162,"Down",0.746,0.917675,"ENSMUSG00000024997, ENSMUSG00000055633, ENSMUSG00000060803, ENSMUSG00000025889, ENSMUSG00000021835, ENSMUSG00000029231, ENSMUSG00000052087, ENSMUSG00000059456, ENSMUSG00000034994, ENSMUSG00000001642, ENSMUSG00000030744, ENSMUSG00000027398, ENSMUSG00000020396, ENSMUSG00000056220, ENSMUSG00000059734, ENSMUSG00000069917, ENSMUSG00000022892, ENSMUSG00000020810, ENSMUSG00000018585, ENSMUSG00000017697, ENSMUSG00000024397, ENSMUSG00000054640, ENSMUSG00000031628, ENSMUSG00000063856, ENSMUSG00000028964, ENSMUSG00000005161, ENSMUSG00000024959, ENSMUSG00000022450, ENSMUSG00000009630, ENSMUSG00000024953, ENSMUSG00000067847, ENSMUSG00000019889, ENSMUSG00000026204, ENSMUSG00000022193, ENSMUSG00000054733, ENSMUSG00000018339, ENSMUSG00000032940, ENSMUSG00000022820, ENSMUSG00000022548, ENSMUSG00000028393, ENSMUSG00000031987, ENSMUSG00000035199, ENSMUSG00000006818","Prdx3, Zfp580, Gstp1, Snca, Bmp4, Pdgfra, Rgs14, Ptk2b, Eef2, Akr1b3, Rps3, Il1b, Nefh, Pla2g4a, Ndufs8, Hba-a2, App, Cygb, Atox1, Ada, Aif1, Slc8a1, Casp3, Gpx1, Park7, Prdx2, Bad, Ndufa6, Ppp2cb, Prdx5, Romo1, Ptprk, Ptprn, Psmb5, Msra, Gpx3, Rbm11, Ndufb4, Apod, Alad, Egln1, Arl6ip5, Sod2"
"GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE",18,0.111111111111111,0.166666666666667,"Down",0.746,0.917675,"ENSMUSG00000003206, ENSMUSG00000025499","Ebi3, Hras"
"GO_REGULATION_OF_CENTROSOME_DUPLICATION",29,0.137931034482759,0.0689655172413793,"Up",0.746,0.917675,"ENSMUSG00000039298","Cdk5rap2"
"GO_AMEBOIDAL_TYPE_CELL_MIGRATION",147,0.122448979591837,0.136054421768707,"Down",0.746,0.917675,"ENSMUSG00000072437, ENSMUSG00000042082, ENSMUSG00000028656, ENSMUSG00000019433, ENSMUSG00000059456, ENSMUSG00000063856, ENSMUSG00000026121, ENSMUSG00000001227, ENSMUSG00000038264, ENSMUSG00000000627, ENSMUSG00000022231, ENSMUSG00000001281, ENSMUSG00000033006, ENSMUSG00000004530, ENSMUSG00000062209, ENSMUSG00000039481","Nanos1, Arsb, Cap1, Gipc1, Ptk2b, Gpx1, Sema4c, Sema6b, Sema7a, Sema4f, Sema5a, Itgb7, Sox10, Coro1c, Erbb4, Nrtn"
"GO_SUPEROXIDE_METABOLIC_PROCESS",31,0.129032258064516,0.129032258064516,"Down",0.746,0.917675,"ENSMUSG00000005161, ENSMUSG00000006818","Prdx2, Sod2"
"GO_LIPOPROTEIN_LOCALIZATION",13,0.153846153846154,0,"Down",0.747,0.917934593023256,"ENSMUSG00000052889, ENSMUSG00000020609","Prkcb, Apob"
"GO_B_CELL_ACTIVATION",114,0.149122807017544,0.114035087719298,"Down",0.747,0.917934593023256,"ENSMUSG00000039936, ENSMUSG00000061311, ENSMUSG00000032436, ENSMUSG00000026395, ENSMUSG00000017697, ENSMUSG00000027506, ENSMUSG00000005583, ENSMUSG00000059456, ENSMUSG00000018169, ENSMUSG00000058099, ENSMUSG00000052889, ENSMUSG00000008496, ENSMUSG00000031221","Pik3cd, Rag1, Cmtm7, Ptprc, Ada, Tpd52, Mef2c, Ptk2b, Mfng, Nfam1, Prkcb, Pou2f2, Igbp1"
"GO_CYTOKINE_PRODUCTION",111,0.135135135135135,0.135135135135135,"Down",0.747,0.917934593023256,"ENSMUSG00000021326, ENSMUSG00000039936, ENSMUSG00000010054, ENSMUSG00000031451, ENSMUSG00000021194, ENSMUSG00000026012, ENSMUSG00000027398, ENSMUSG00000039316, ENSMUSG00000026399, ENSMUSG00000002699","Trim27, Pik3cd, Tusc2, Gas6, Chga, Cd28, Il1b, Rftn1, Cd55, Lcp2"
"GO_REGULATION_OF_INFLAMMATORY_RESPONSE",266,0.112781954887218,0.12406015037594,"Down",0.747,0.917934593023256,"ENSMUSG00000022548, ENSMUSG00000026012, ENSMUSG00000052336, ENSMUSG00000070942, ENSMUSG00000059588, ENSMUSG00000005779, ENSMUSG00000036748, ENSMUSG00000028964, ENSMUSG00000024578, ENSMUSG00000025017, ENSMUSG00000038576, ENSMUSG00000063856, ENSMUSG00000017697, ENSMUSG00000033510, ENSMUSG00000038264, ENSMUSG00000026399, ENSMUSG00000040552, ENSMUSG00000040952, ENSMUSG00000058715, ENSMUSG00000031778, ENSMUSG00000024425, ENSMUSG00000013707, ENSMUSG00000056220, ENSMUSG00000035352, ENSMUSG00000027398, ENSMUSG00000026365, ENSMUSG00000060803, ENSMUSG00000021024, ENSMUSG00000003283","Apod, Cd28, Cx3cr1, Il1rl2, Calcrl, Psmb4, Cuedc2, Park7, Il17b, Pik3ap1, Susd4, Gpx1, Ada, Otud7a, Sema7a, Cd55, C3ar1, Rps19, Fcer1g, Cx3cl1, Ndfip1, Tnfaip8l2, Pla2g4a, Ccl12, Il1b, Cfh, Gstp1, Psma6, Hck"
"GO_REGULATION_OF_KIDNEY_DEVELOPMENT",55,0.127272727272727,0.181818181818182,"Up",0.748,0.918678684627575,"ENSMUSG00000023951, ENSMUSG00000000567, ENSMUSG00000031980, ENSMUSG00000050199, ENSMUSG00000026976, ENSMUSG00000001761","Vegfa, Sox9, Agt, Lgr4, Pax8, Smo"
"GO_MODIFICATION_OF_MORPHOLOGY_OR_PHYSIOLOGY_OF_OTHER_ORGANISM",81,0.123456790123457,0.148148148148148,"Down",0.748,0.918678684627575,"ENSMUSG00000032496, ENSMUSG00000021194, ENSMUSG00000024959, ENSMUSG00000032187, ENSMUSG00000027465, ENSMUSG00000010054, ENSMUSG00000054455, ENSMUSG00000056201","Ltf, Chga, Bad, Smarca4, Tbc1d20, Tusc2, Vapb, Cfl1"
"GO_POSITIVE_REGULATION_OF_DNA_REPLICATION",82,0.207317073170732,0.134146341463415,"Down",0.749,0.919421990496304,"ENSMUSG00000006699, ENSMUSG00000001847, ENSMUSG00000034981, ENSMUSG00000000489, ENSMUSG00000030685, ENSMUSG00000021835, ENSMUSG00000029231, ENSMUSG00000030007, ENSMUSG00000026778, ENSMUSG00000025856, ENSMUSG00000063065, ENSMUSG00000022234, ENSMUSG00000025499, ENSMUSG00000034024","Cdc42, Rac1, Parm1, Pdgfb, Kctd13, Bmp4, Pdgfra, Cct7, Prkcq, Pdgfa, Mapk3, Cct5, Hras, Cct2"
"GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING",146,0.089041095890411,0.10958904109589,"Down",0.749,0.919421990496304,"ENSMUSG00000035352, ENSMUSG00000027398, ENSMUSG00000031443, ENSMUSG00000024578, ENSMUSG00000056220, ENSMUSG00000025499, ENSMUSG00000040952, ENSMUSG00000026012, ENSMUSG00000031778, ENSMUSG00000058715","Ccl12, Il1b, F7, Il17b, Pla2g4a, Hras, Rps19, Cd28, Cx3cl1, Fcer1g"
"GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",30,0.266666666666667,0.233333333333333,"Up",0.75,0.91992178844632,"ENSMUSG00000010064, ENSMUSG00000005360, ENSMUSG00000031596, ENSMUSG00000005089, ENSMUSG00000018459, ENSMUSG00000027737","Slc38a3, Slc1a3, Slc7a2, Slc1a2, Slc13a3, Slc7a11"
"GO_PEPTIDE_TRANSPORT",71,0.112676056338028,0.140845070422535,"Up",0.75,0.91992178844632,"ENSMUSG00000004654, ENSMUSG00000029408, ENSMUSG00000020733, ENSMUSG00000021820, ENSMUSG00000022899, ENSMUSG00000024907, ENSMUSG00000023052","Ghrhr, Abcb9, Slc9a3r1, Camk2g, Slc15a2, Gal, Npff"
"GO_SULFUR_COMPOUND_METABOLIC_PROCESS",325,0.123076923076923,0.126153846153846,"Up",0.75,0.91992178844632,"ENSMUSG00000037440, ENSMUSG00000027221, ENSMUSG00000020333, ENSMUSG00000024039, ENSMUSG00000034853, ENSMUSG00000027452, ENSMUSG00000024207, ENSMUSG00000026976, ENSMUSG00000032349, ENSMUSG00000024978, ENSMUSG00000033540, ENSMUSG00000032281, ENSMUSG00000002341, ENSMUSG00000017453, ENSMUSG00000022562, ENSMUSG00000032640, ENSMUSG00000027893, ENSMUSG00000047759, ENSMUSG00000003809, ENSMUSG00000028179, ENSMUSG00000027709, ENSMUSG00000021364, ENSMUSG00000029695, ENSMUSG00000010051, ENSMUSG00000076435","Vnn1, Chst1, Acsl6, Cbs, Acot11, Acss1, Acsbg2, Pax8, Elovl5, Gpam, Idua, Acsbg1, Ncan, Pipox, Oplah, Chsy1, Ahcyl1, Hs3st3a1, Gcdh, Cth, Mccc1, Elovl2, Aass, Hyal1, Acsf2"
"GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",152,0.144736842105263,0.157894736842105,"Up",0.751,0.920663459003427,"ENSMUSG00000003545, ENSMUSG00000022469, ENSMUSG00000052684, ENSMUSG00000041193, ENSMUSG00000030310, ENSMUSG00000052397, ENSMUSG00000022261, ENSMUSG00000032204, ENSMUSG00000021250, ENSMUSG00000020893, ENSMUSG00000020538, ENSMUSG00000023259, ENSMUSG00000029706","Fosb, Rapgef3, Jun, Pla2g5, Slc6a1, Ezr, Sdc2, Aqp9, Fos, Per1, Srebf1, Slc26a6, Pax4"
"GO_DETECTION_OF_TEMPERATURE_STIMULUS",16,0.125,0.125,"Down",0.751,0.920663459003427,"ENSMUSG00000027612","Mmp24"
"GO_FOREBRAIN_CELL_MIGRATION",58,0.189655172413793,0.258620689655172,"Up",0.752,0.921161617492097,"ENSMUSG00000002602, ENSMUSG00000019803, ENSMUSG00000015605, ENSMUSG00000036273, ENSMUSG00000021318, ENSMUSG00000020122, ENSMUSG00000031565","Axl, Nr2e1, Srf, Lrrk2, Gli3, Egfr, Fgfr1"
"GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION",20,0.15,0.1,"Down",0.752,0.921161617492097,"ENSMUSG00000022831, ENSMUSG00000036896, ENSMUSG00000029373, ENSMUSG00000031750","Hcls1, C1qc, Pf4, Il34"
"GO_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",77,0.0649350649350649,0.116883116883117,"Down",0.752,0.921161617492097,"ENSMUSG00000022488, ENSMUSG00000022831, ENSMUSG00000024621, ENSMUSG00000029373, ENSMUSG00000109324, ENSMUSG00000031750, ENSMUSG00000053158, ENSMUSG00000027523","Nckap1l, Hcls1, Csf1r, Pf4, Prmt1, Il34, Fes, Gnas"
"GO_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION",11,0.0909090909090909,0.181818181818182,"Down",0.753,0.921658989207686,"ENSMUSG00000021835","Bmp4"
"GO_REGULATION_OF_ICOSANOID_SECRETION",20,0.15,0.1,"Down",0.753,0.921658989207686,"ENSMUSG00000033307, ENSMUSG00000021457, ENSMUSG00000027398","Mif, Syk, Il1b"
"GO_ALPHA_BETA_T_CELL_DIFFERENTIATION",45,0.133333333333333,0.0666666666666667,"Down",0.753,0.921658989207686,"ENSMUSG00000048251, ENSMUSG00000028936, ENSMUSG00000049577, ENSMUSG00000021457","Bcl11b, Rpl22, Zfpm1, Syk"
"GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY",39,0.205128205128205,0.128205128205128,"Down",0.754,0.922155576012625,"ENSMUSG00000000489, ENSMUSG00000001847, ENSMUSG00000059456, ENSMUSG00000006699, ENSMUSG00000029231, ENSMUSG00000062209, ENSMUSG00000030898","Pdgfb, Rac1, Ptk2b, Cdc42, Pdgfra, Erbb4, Cckbr"
"GO_REGULATION_OF_DEVELOPMENTAL_GROWTH",281,0.145907473309609,0.185053380782918,"Up",0.754,0.922155576012625,"ENSMUSG00000024907, ENSMUSG00000048482, ENSMUSG00000031565, ENSMUSG00000037225, ENSMUSG00000001761, ENSMUSG00000052397, ENSMUSG00000024978, ENSMUSG00000040752, ENSMUSG00000015605, ENSMUSG00000057606, ENSMUSG00000031755, ENSMUSG00000028991, ENSMUSG00000054252, ENSMUSG00000019789, ENSMUSG00000018849, ENSMUSG00000028649, ENSMUSG00000022672, ENSMUSG00000004654, ENSMUSG00000059146, ENSMUSG00000021466, ENSMUSG00000023951, ENSMUSG00000004040, ENSMUSG00000027200, ENSMUSG00000026923, ENSMUSG00000020303, ENSMUSG00000050953, ENSMUSG00000031760, ENSMUSG00000030849","Gal, Bdnf, Fgfr1, Fgf2, Smo, Ezr, Gpam, Myh6, Srf, Colq, Bbs2, Mtor, Fgfr3, Hey2, Wwc1, Macf1, Prkdc, Ghrhr, Ntrk3, Ptch1, Vegfa, Stat3, Sema6d, Notch1, Stc2, Gja1, Mt3, Fgfr2"
"GO_POSITIVE_REGULATION_OF_NF_KAPPAB_IMPORT_INTO_NUCLEUS",26,0.115384615384615,0.153846153846154,"Down",0.754,0.922155576012625,"ENSMUSG00000026778, ENSMUSG00000027398, ENSMUSG00000001123","Prkcq, Il1b, Lgals9"
"GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION",22,0.227272727272727,0.136363636363636,"Down",0.755,0.922166666666667,"ENSMUSG00000039883, ENSMUSG00000062593, ENSMUSG00000032496","Lrrc17, Lilrb4a, Ltf"
"GO_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",34,0.176470588235294,0.117647058823529,"Down",0.755,0.922166666666667,"ENSMUSG00000025889, ENSMUSG00000025068, ENSMUSG00000036438, ENSMUSG00000043659","Snca, Gsto1, Calm2, Npsr1"
"GO_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS",20,0.15,0.1,"Down",0.755,0.922166666666667,"ENSMUSG00000001056, ENSMUSG00000027133, ENSMUSG00000071866","Nhp2, Nop10, Ppia"
"GO_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION",73,0.136986301369863,0.0958904109589041,"Down",0.755,0.922166666666667,"ENSMUSG00000026395, ENSMUSG00000024610, ENSMUSG00000021457, ENSMUSG00000036526, ENSMUSG00000033307, ENSMUSG00000026012, ENSMUSG00000005583, ENSMUSG00000031101, ENSMUSG00000024959, ENSMUSG00000017697, ENSMUSG00000076617, ENSMUSG00000076609, ENSMUSG00000022488","Ptprc, Cd74, Syk, Card11, Mif, Cd28, Mef2c, Sash3, Bad, Ada, Ighm, Igkc, Nckap1l"
"GO_REGULATION_OF_CLATHRIN_MEDIATED_ENDOCYTOSIS",16,0.125,0.0625,"Down",0.755,0.922166666666667,"ENSMUSG00000028528","Dnajc6"
"GO_WATER_HOMEOSTASIS",65,0.169230769230769,0.138461538461538,"Down",0.756,0.923146402310924,"ENSMUSG00000032807, ENSMUSG00000004771, ENSMUSG00000030109, ENSMUSG00000063415, ENSMUSG00000027523, ENSMUSG00000005469, ENSMUSG00000044217, ENSMUSG00000022840, ENSMUSG00000020612, ENSMUSG00000005034, ENSMUSG00000025855","Alox12b, Rab11a, Slc6a12, Cyp26b1, Gnas, Prkaca, Aqp5, Adcy5, Prkar1a, Prkacb, Prkar1b"
"GO_WNT_SIGNALING_PATHWAY",330,0.187878787878788,0.163636363636364,"Up",0.757,0.923156176239182,"ENSMUSG00000050288, ENSMUSG00000003032, ENSMUSG00000002459, ENSMUSG00000052707, ENSMUSG00000040752, ENSMUSG00000016028, ENSMUSG00000020733, ENSMUSG00000032558, ENSMUSG00000081683, ENSMUSG00000040138, ENSMUSG00000027253, ENSMUSG00000037852, ENSMUSG00000001761, ENSMUSG00000025407, ENSMUSG00000004558, ENSMUSG00000036273, ENSMUSG00000020393, ENSMUSG00000031119, ENSMUSG00000053754, ENSMUSG00000058571, ENSMUSG00000071856, ENSMUSG00000018822, ENSMUSG00000028017, ENSMUSG00000027630, ENSMUSG00000042793, ENSMUSG00000024642, ENSMUSG00000021182, ENSMUSG00000050199, ENSMUSG00000026826, ENSMUSG00000079487, ENSMUSG00000028649, ENSMUSG00000041961, ENSMUSG00000030201, ENSMUSG00000000142, ENSMUSG00000040850, ENSMUSG00000030093","Fzd2, Klf4, Rgs20, Tnrc6a, Myh6, Celsr1, Slc9a3r1, Nphp3, Fzd10, Ndp, Lrp4, Cpe, Smo, Gli1, Ndrg2, Lrrk2, Kremen1, Gpc4, Chd8, Gpc6, Mcc, Sfrp5, Egf, Tbl1xr1, Lgr6, Tle4, Ccdc88c, Lgr4, Nr4a2, Med12, Macf1, Znrf3, Lrp6, Axin2, Psme4, Wnt7a"
"GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION",46,0.0652173913043478,0.173913043478261,"Up",0.757,0.923156176239182,"ENSMUSG00000021796, ENSMUSG00000039239","Bmpr1a, Tgfb2"
"GO_EPIBOLY",20,0.1,0.15,"Up",0.757,0.923156176239182,"ENSMUSG00000021469, ENSMUSG00000030093, ENSMUSG00000028195","Msx2, Wnt7a, Cyr61"
"GO_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",23,0.0869565217391304,0.130434782608696,"Up",0.757,0.923156176239182,"ENSMUSG00000032498","Mlh1"
"GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",83,0.108433734939759,0.120481927710843,"Down",0.757,0.923156176239182,"ENSMUSG00000019505, ENSMUSG00000025017, ENSMUSG00000039316, ENSMUSG00000019927, ENSMUSG00000068240, ENSMUSG00000001123, ENSMUSG00000038642, ENSMUSG00000030786, ENSMUSG00000020460, ENSMUSG00000020227","Ubb, Pik3ap1, Rftn1, Ube2d1, Gm11808, Lgals9, Ctss, Itgam, Rps27a, Irak3"
"GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",11,0.0909090909090909,0.272727272727273,"Up",0.758,0.923165924567837,"ENSMUSG00000045103","Dmd"
"GO_RESPONSE_TO_VITAMIN_E",15,0.2,0.0666666666666667,"Down",0.758,0.923165924567837,"ENSMUSG00000017697, ENSMUSG00000028393","Ada, Alad"
"GO_RIBONUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS",34,0.0882352941176471,0.176470588235294,"Up",0.758,0.923165924567837,"ENSMUSG00000033610, ENSMUSG00000003623, ENSMUSG00000021670","Pank1, Crot, Hmgcr"
"GO_REGULATION_OF_FIBROBLAST_PROLIFERATION",78,0.166666666666667,0.153846153846154,"Up",0.758,0.923165924567837,"ENSMUSG00000022672, ENSMUSG00000068748, ENSMUSG00000052684, ENSMUSG00000031980, ENSMUSG00000039456, ENSMUSG00000001964, ENSMUSG00000020122, ENSMUSG00000028019","Prkdc, Ptprz1, Jun, Agt, Morc3, Emd, Egfr, Pdgfc"
"GO_NEPHRIC_DUCT_DEVELOPMENT",15,0.0666666666666667,0.0666666666666667,"Down",0.758,0.923165924567837,"ENSMUSG00000021835","Bmp4"
"GO_STARTLE_RESPONSE",23,0.260869565217391,0.173913043478261,"Down",0.759,0.923417189952904,"ENSMUSG00000045871, ENSMUSG00000047976, ENSMUSG00000001988, ENSMUSG00000002771","Slitrk6, Kcna1, Npas1, Grin2d"
"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",97,0.0927835051546392,0.164948453608247,"Up",0.759,0.923417189952904,"ENSMUSG00000028195, ENSMUSG00000026923, ENSMUSG00000035403, ENSMUSG00000040152, ENSMUSG00000039239, ENSMUSG00000048001, ENSMUSG00000021796, ENSMUSG00000021469","Cyr61, Notch1, Crb2, Thbs1, Tgfb2, Hes5, Bmpr1a, Msx2"
"GO_RESPONSE_TO_INTERLEUKIN_1",100,0.12,0.12,"Down",0.759,0.923417189952904,"ENSMUSG00000035352, ENSMUSG00000051177, ENSMUSG00000031221, ENSMUSG00000031779, ENSMUSG00000063065, ENSMUSG00000020227, ENSMUSG00000031778, ENSMUSG00000023988, ENSMUSG00000070942, ENSMUSG00000031780, ENSMUSG00000001123, ENSMUSG00000025889","Ccl12, Plcb1, Igbp1, Ccl22, Mapk3, Irak3, Cx3cl1, Bysl, Il1rl2, Ccl17, Lgals9, Snca"
"GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",19,0.0526315789473684,0.105263157894737,"Up",0.759,0.923417189952904,"",""
"GO_NEGATIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS",39,0.179487179487179,0.179487179487179,"Down",0.76,0.923667929952953,"ENSMUSG00000003476, ENSMUSG00000036362, ENSMUSG00000027584, ENSMUSG00000031987, ENSMUSG00000028785, ENSMUSG00000037014, ENSMUSG00000056755, ENSMUSG00000035863","Crhr2, P2ry13, Oprl1, Egln1, Hpca, Sstr4, Grm7, Palm"
"GO_DNA_INTEGRATION",6,0.166666666666667,0.166666666666667,"Down",0.76,0.923667929952953,"ENSMUSG00000024844","Banf1"
"GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS",67,0.119402985074627,0.134328358208955,"Down",0.76,0.923667929952953,"ENSMUSG00000038255, ENSMUSG00000034656, ENSMUSG00000056755, ENSMUSG00000004113, ENSMUSG00000049796","Neurod2, Cacna1a, Grm7, Cacna1b, Crh"
"GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",26,0.0384615384615385,0.0769230769230769,"Down",0.76,0.923667929952953,"ENSMUSG00000028964","Park7"
"GO_INSEMINATION",12,0.166666666666667,0.0833333333333333,"Up",0.761,0.923918146214099,"ENSMUSG00000063428","Ddo"
